question_id,question_label,group_name,rank_type,iso3,country_name,rank,percentile,value_summary,main_driver_1,main_driver_2,main_driver_3,why_this_country_is_best_or_worst,lesson_for_chile,caution_note
Q3,Innovación,eu_laggards,worst_group,HRV,Croatia,1.0,1.0,31.1754860795854,wipo_out_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,best_group,GRC,Greece,1.0,0.8333333333333334,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,best_group,ROU,Romania,1.0,0.8333333333333334,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,best_group,HRV,Croatia,3.0,0.3333333333333333,16.66666666666666,anthropic_collaboration_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,worst_group,HRV,Croatia,3.0,0.3333333333333333,16.66666666666666,anthropic_collaboration_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,worst_group,GRC,Greece,1.0,0.8333333333333334,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,worst_group,ROU,Romania,1.0,0.8333333333333334,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,best_group,ROU,Romania,1.0,1.0,0.3833,anthropic_usage_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,best_group,GRC,Greece,2.0,0.6666666666666666,0.2108,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,best_group,HRV,Croatia,3.0,0.3333333333333333,0.1084,anthropic_usage_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,worst_group,HRV,Croatia,3.0,0.3333333333333333,0.1084,anthropic_usage_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,worst_group,GRC,Greece,2.0,0.6666666666666666,0.2108,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,worst_group,ROU,Romania,1.0,1.0,0.3833,anthropic_usage_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,best_group,ROU,Romania,1.0,1.0,52.7,oxford_ind_adoption_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,best_group,HRV,Croatia,2.0,0.6666666666666666,49.87,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,best_group,GRC,Greece,3.0,0.3333333333333333,38.5,oxford_ind_adoption_emerging_tech,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,worst_group,GRC,Greece,3.0,0.3333333333333333,38.5,oxford_ind_adoption_emerging_tech,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,worst_group,HRV,Croatia,2.0,0.6666666666666666,49.87,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,eu_laggards,worst_group,ROU,Romania,1.0,1.0,52.7,oxford_ind_adoption_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,GRC,Greece,1.0,1.0,0.1156119853258133,oecd_2_indigo_oecd_indigo_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,ROU,Romania,2.0,0.6666666666666666,0.0862413197755814,oecd_2_indigo_oecd_indigo_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,HRV,Croatia,3.0,0.3333333333333333,0.0836371555924416,oecd_2_indigo_oecd_indigo_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,HRV,Croatia,3.0,0.3333333333333333,0.0836371555924416,oecd_2_indigo_oecd_indigo_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,ROU,Romania,2.0,0.6666666666666666,0.0862413197755814,oecd_2_indigo_oecd_indigo_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,GRC,Greece,1.0,1.0,0.1156119853258133,oecd_2_indigo_oecd_indigo_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,HRV,Croatia,1.0,1.0,0.36,oecd_4_digital_gov_oecd_digital_gov_overall,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,ROU,Romania,2.0,0.5,0.2,oecd_4_digital_gov_oecd_digital_gov_overall,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,ROU,Romania,2.0,0.5,0.2,oecd_4_digital_gov_oecd_digital_gov_overall,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,HRV,Croatia,1.0,1.0,0.36,oecd_4_digital_gov_oecd_digital_gov_overall,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,HRV,Croatia,1.0,1.0,88.34,oxford_e_government_delivery,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,GRC,Greece,2.0,0.6666666666666666,86.86,oxford_e_government_delivery,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,ROU,Romania,3.0,0.3333333333333333,82.87,oxford_e_government_delivery,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,ROU,Romania,3.0,0.3333333333333333,82.87,oxford_e_government_delivery,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,GRC,Greece,2.0,0.6666666666666666,86.86,oxford_e_government_delivery,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,HRV,Croatia,1.0,1.0,88.34,oxford_e_government_delivery,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,GRC,Greece,1.0,1.0,87.84038176,oxford_governance_ethics,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,ROU,Romania,2.0,0.6666666666666666,82.80649914,oxford_governance_ethics,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,HRV,Croatia,3.0,0.3333333333333333,63.87893804,oxford_governance_ethics,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,HRV,Croatia,3.0,0.3333333333333333,63.87893804,oxford_governance_ethics,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,ROU,Romania,2.0,0.6666666666666666,82.80649914,oxford_governance_ethics,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,GRC,Greece,1.0,1.0,87.84038176,oxford_governance_ethics,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,GRC,Greece,1.0,1.0,70.65,oxford_government_digital_policy,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,HRV,Croatia,2.0,0.6666666666666666,55.0,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,ROU,Romania,3.0,0.3333333333333333,28.45,oxford_government_digital_policy,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,ROU,Romania,3.0,0.3333333333333333,28.45,oxford_government_digital_policy,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,HRV,Croatia,2.0,0.6666666666666666,55.0,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,GRC,Greece,1.0,1.0,70.65,oxford_government_digital_policy,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,GRC,Greece,1.0,0.6666666666666666,50.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,ROU,Romania,1.0,0.6666666666666666,50.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,HRV,Croatia,1.0,0.6666666666666666,50.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,GRC,Greece,1.0,0.6666666666666666,50.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,ROU,Romania,1.0,0.6666666666666666,50.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,HRV,Croatia,1.0,0.6666666666666666,50.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,GRC,Greece,1.0,1.0,78.76,oxford_public_sector_adoption,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,HRV,Croatia,2.0,0.6666666666666666,71.67,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,best_group,ROU,Romania,3.0,0.3333333333333333,55.66,oxford_public_sector_adoption,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,ROU,Romania,3.0,0.3333333333333333,55.66,oxford_public_sector_adoption,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,HRV,Croatia,2.0,0.6666666666666666,71.67,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,eu_laggards,worst_group,GRC,Greece,1.0,1.0,78.76,oxford_public_sector_adoption,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,focal,best_group,CHL,Chile,1.0,1.0,16.99916163,oxford_ind_ai_unicorns_log,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,focal,worst_group,CHL,Chile,1.0,1.0,16.99916163,oxford_ind_ai_unicorns_log,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,focal,best_group,CHL,Chile,1.0,1.0,38.5,oxford_ind_company_investment_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,focal,worst_group,CHL,Chile,1.0,1.0,38.5,oxford_ind_company_investment_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
